α,β,L,h_max,strain
1.1690673182031366,0.034914835419191353,6.396145372727064,214.1646789382063,bh1514
0.9661831042454955,0.04405350642623033,8.773785003348047,192.42697161263806,bh1514
1.4154362601327681,0.04124030426930567,5.689161960766777,195.2615595765804,bh1514
1.1531282459507177,0.026154353487761333,5.587659831507878,246.3562474786859,bh1514
1.1729129392244435,0.03560228774250486,6.396244566438174,210.7234812740026,bh1514
1.1223010743375954,0.03653876781076652,6.881800293213302,211.3769107499644,bh1514
1.0233443991514979,0.03949369015047646,8.015548644238816,207.69562884488312,bh1514
1.0964165331094866,0.03922438050759375,7.314720933519732,204.46418433658735,bh1514
1.1287019190180132,0.04195750994019574,7.2010534873879,193.71604515499428,bh1514
0.9369996995566068,0.04998917686068687,9.82675956619928,184.19328621481966,bh1514
1.017866636309715,0.04473821317628577,8.4064049529835,191.2592954759805,bh1514
1.2142780982906745,0.036823485303668045,6.239173561492612,205.74075877603136,bh1514
1.024758054293836,0.035741149576997346,7.503602485502275,215.14073202017292,bh1514
0.9761563092729412,0.0427877424766701,8.666340167750025,197.71322681179865,bh1514
1.2846521839901295,0.032945715701875926,5.457733858038103,212.8133983735646,bh1514
1.4819279532567806,0.030662732595635706,4.691307895399203,226.73061788745582,bh1514
1.181802572840009,0.03516700768065649,6.309821860887507,212.04430519292293,bh1514
1.0458952811898456,0.048544067073805146,8.78012699551716,189.1702518228898,bh1514
1.0935304460704072,0.04076185002199626,7.495331645314251,201.07952296382857,bh1514
1.1056814024860315,0.04380783649433522,7.711872035844271,194.64265233659071,bh1514
1.0808081934612357,0.0414573962188559,7.711106937150166,201.0311384325929,bh1514
1.210960477737034,0.03789741160391903,6.354763101953216,203.05785108160666,bh1514
1.101323663034103,0.037955287011366,7.02138233952054,203.7348450403779,bh1514
1.0566041818088434,0.047115436890575936,8.155813980758372,182.9011408328466,bh1514
1.480210277183128,0.03738579281398828,5.19069678930964,205.5145057777884,bh1514
1.1801143698808276,0.035781611840690564,6.395026703324762,210.91455974554324,bh1514
1.2951055630210482,0.03579892341922236,5.807785378309638,210.10953497675055,bh1514
0.9403296260351873,0.054244899368100924,10.133047248577265,175.65530844094047,bh1514
1.164651750662113,0.03486500095497349,6.575120228588666,219.63932526286908,bh1514
1.0545273212096957,0.0415725819954949,7.849021148078321,199.09774298594775,bh1514
1.1574994888534533,0.03894298021576058,6.788978656214194,201.78833979492492,bh1514
1.0897609348031485,0.03424885183549616,6.869527426712631,218.58083494733228,bh1514
1.1957882186055446,0.04092273240456723,6.7423156611772255,197.01474364051916,bh1514
1.185882982439307,0.036864127188139494,6.447887133395637,207.42223422675755,bh1514
1.3001108562674477,0.029789023653794027,5.370628978715712,234.3954981996716,bh1514
1.2361927247176236,0.04096352205871376,6.561975424069008,198.02658246483458,bh1514
1.2456960372656378,0.03232947875577489,5.716121327187903,220.24944291858256,bh1514
0.9291141156179871,0.05455743947075421,10.253771388959427,174.6218999318876,bh1514
1.1571486569169656,0.038110043051871385,6.735071122492997,204.49933612054298,bh1514
1.1273054054160419,0.03272576169092536,6.419143940215982,221.12046559196497,bh1514
0.9459875132013333,0.044484043045653655,9.453999939211872,201.0466063779788,bh1514
1.1554356578553633,0.04088682081141593,7.0752350848811485,199.9416619474233,bh1514
1.23302220563602,0.030799645280852262,5.6766557295718165,227.25724613018363,bh1514
0.9634092784054825,0.044854208856126766,8.862586424021613,190.35667352778682,bh1514
1.0890350984230694,0.039097890115900875,7.461129673430161,207.8227767320553,bh1514
1.0401173215303348,0.048939524840064225,8.510558873884799,180.8758816020344,bh1514
0.9994937850963085,0.050843690391392936,9.150642019172988,179.88485409691697,bh1514
1.2932508720997458,0.02985876753475758,5.2813508787895875,228.74727236844893,bh1514
1.0965125917094904,0.029072718284343588,6.43176490602959,242.58176127185925,bh1514
1.0265479391676784,0.045104464537715834,8.38975985018218,190.94541466321104,bh1514
1.3003923768796597,0.032598882992003156,5.606781591261207,223.65846222074063,bh1514
1.112446726588404,0.03345587370331561,6.666493050351667,221.66865039764568,bh1514
1.2053428049502337,0.028405705060355113,5.512843676564143,233.92717928469938,bh1514
1.5530884645500156,0.03006120201134798,4.393050718172288,226.96352567674987,bh1514
1.2059293521663126,0.03135157405191302,5.791005375298608,222.74936974653625,bh1514
1.1452623265438968,0.037210417844205895,6.6053299255351074,203.29885973818207,bh1514
1.0276725794652815,0.04006573397012525,7.886213510083764,202.27871991973888,bh1514
0.9611316675949093,0.04893036941643854,9.546080010456684,187.5121710477468,bh1514
1.1359154365828303,0.03736600095892795,6.840455098128951,207.9478226143932,bh1514
1.0298022082769573,0.043548288963988345,8.227026229319083,194.5474777553538,bh1514
1.0786946769105645,0.035017555783540266,7.090903286792191,218.43099721842032,bh1514
1.1868338669985607,0.037120173738654706,6.350101926134173,203.03019263567612,bh1514
0.9719435692032719,0.047264769044114384,9.347243501663653,192.21490752953048,bh1514
1.190483670392398,0.039447361044476006,6.6641949403837595,201.1190366801352,bh1514
1.1367536631903163,0.031466683668702145,6.306366912587842,227.8214560130707,bh1514
1.2149751628354537,0.03490123422202643,6.302929259282817,219.4163809343031,bh1514
1.2657281539804561,0.03693950462840697,5.968631320480034,204.5145103881953,bh1514
1.1027728914937154,0.035895445546967046,7.089593345428444,217.80510685744423,bh1514
0.95818485842905,0.043922142192516896,9.05386364011841,197.51484370270094,bh1514
1.0244462622138357,0.04504694706411569,8.222036263712985,186.98346651902523,bh1514
1.1168135679099942,0.03785694163836962,7.021201570774589,207.13171317897638,bh1514
1.0902257385941392,0.04035385963109948,7.417790589827358,200.4037853741934,bh1514
1.0997360517648296,0.0378786551121114,7.173779832370591,208.2773077800976,bh1514
1.189466941583134,0.03390071212587081,6.184603599968618,216.99784658342918,bh1514
1.1010599820449842,0.037725689509602846,7.069906018318296,206.3419037472542,bh1514
0.9676624061414204,0.04206746605440995,8.928558257072813,205.38033251725201,bh1514
1.071016235346594,0.03817594115222697,7.478169839565297,209.79813639477106,bh1514
1.4993820764284442,0.03217472262548498,4.685601529154364,218.35485675749058,bh1514
0.9971099788039828,0.049652710632326014,8.987223341807326,180.47856726722205,bh1514
1.0313572507062596,0.04927959649104529,8.476565895902617,177.40339451474932,bh1514
2.3509002351407466,0.028124356308540457,2.7950989780636233,233.64086177417803,bh1514
1.163467184958851,0.03746630712406218,6.488694620583022,201.49792823907345,bh1514
0.92714666357083,0.05325491443005166,10.281932577271016,179.00431511533273,bh1514
0.9573498007236404,0.043265946382484544,9.149328721827658,202.44808587251333,bh1514
1.4148439352092217,0.03219535944671995,5.113350794173247,224.70919673084538,bh1514
1.1054948463218706,0.03966906418929633,7.132142021467259,198.75806019379561,bh1514
1.1949990799264865,0.03866928100010145,6.432040006542111,198.76971309210555,bh1514
1.0043631672641486,0.03281382892889029,7.389984451030253,226.19207911865482,bh1514
1.2042994883119518,0.03068974659303988,5.903153916261929,231.64626723875332,bh1514
1.1337163331054765,0.038260853629835764,6.751597962098584,200.05818370513106,bh1514
1.0517603702448128,0.04342202235161731,8.0263938177778,194.41385905882913,bh1514
1.0756106289042007,0.04026202011676997,7.368090137910486,196.8404974235192,bh1514
1.1865486860507952,0.030220045309373333,5.825924700506158,228.74695347568962,bh1514
1.0381413104312758,0.04832216576309919,8.792343198631135,188.89249986718784,bh1514
1.0634646052031975,0.040608881670864426,7.665661891930114,200.74820487784004,bh1514
1.0759291401420676,0.04431213083463676,8.150058468724744,197.8890483304936,bh1514
0.9642260225709107,0.04366315190664356,8.956326387987401,197.78514818170936,bh1514
1.2854011165537556,0.0418471737901879,6.306816658558172,193.72369602439758,bh1514
1.084809674960747,0.037084480324985444,7.147120057657082,209.07034205974026,bh1514
1.1661259826825527,0.03930091810992819,6.771946523124878,200.93532603651238,bh1514
1.0255466289239328,0.04856826095996665,8.952464644066747,189.03641503349502,bh1514
1.1323710364068764,0.039125020452364836,6.982586631038322,202.09264477743545,bh1514
1.1759726018974548,0.02673448059138255,5.701875573032551,250.8090415444976,bh1514
1.2146764389554119,0.03413616724101949,6.08932025328974,216.67792370190378,bh1514
1.0512508920757901,0.04633678970866052,8.191213032320086,185.83548971671414,bh1514
1.11155864360813,0.04179539599711911,7.306633442842607,194.32167982396314,bh1514
1.1035764905949401,0.039645627134951074,7.133285757987219,198.56228875921695,bh1514
1.1707926744402866,0.0369268988479991,6.701124754867763,212.46375997627965,bh1514
0.861709825521477,0.054269921504160885,11.883506015756854,188.6889387639182,bh1514
1.1575459155342007,0.04008078827061583,6.812442156341545,196.7454966115864,bh1514
1.0141332605888782,0.04536301009400808,8.481099935508736,189.6030601398227,bh1514
1.0297103809674628,0.04503730600658653,8.132786666528759,185.9439562280591,bh1514
1.617703781412641,0.02459194356390877,3.862850558628919,254.10549351198557,bh1514
1.3148166255753948,0.03444634563940895,5.690136117225814,217.19243158717532,bh1514
1.1330798120171064,0.042192781691056266,7.062056943741754,189.65031063512907,bh1514
1.0834159427465462,0.04569237530805807,8.040536046851186,190.64985969006068,bh1514
1.294102449618078,0.03640313664130443,5.829328068790683,207.22795971625175,bh1514
1.0949692065016947,0.03664865656506334,6.9846997611470165,208.6851708066835,bh1514
1.077868250775514,0.03601521334184964,7.1930533800986085,215.27468936391435,bh1514
1.0363020323395282,0.03278254032115995,7.004755429115626,221.43013372726384,bh1514
1.078868549090367,0.03753608146252112,7.21516883384898,207.37963122200276,bh1514
1.0778794041327535,0.053063361076668404,8.506265727788366,172.78831284011545,bh1514
1.2663972514209487,0.03603185988238425,6.006410458786278,211.10488664038553,bh1514
1.1550960504352379,0.036722132027889334,6.666988803898783,209.71038473013365,bh1514
0.9752259728744288,0.04453499253665314,8.813337863526755,192.99421651760858,bh1514
1.0148728555816824,0.040407056079523766,8.133796537437036,204.29029282467872,bh1514
1.032775750189275,0.03831769202579325,7.762136783072325,209.2126695369077,bh1514
1.2995867542893624,0.036566042394847814,5.78384941373573,205.5626913552544,bh1514
1.3156428667172304,0.03070375303264979,5.317086106162011,227.83489692138232,bh1514
1.0056517875923132,0.04230797425650927,8.252823857401982,196.16791422255065,bh1514
1.111767970789974,0.03251207676524684,6.519691101700796,222.94434768508432,bh1514
0.9120756967743198,0.055324794843804724,10.609685540724673,174.90957462079942,bh1514
1.1608119323427013,0.03431307561127305,6.397910329549498,216.4414154165687,bh1514
1.0010127591794453,0.04502002359037936,8.615762891910586,191.57005921050472,bh1514
1.0808872127200835,0.040981362305963415,7.54179898047107,198.91564409293258,bh1514
1.0756672805302578,0.04319319196699686,7.590661382974192,189.03502416511944,bh1514
1.1606682593602589,0.03617447037534189,6.676770034628475,214.22608192553878,bh1514
1.1024480406393435,0.039870151447199235,7.34449455224011,203.08233941188672,bh1514
1.1595226894058843,0.035109681838133,6.522741278046103,215.41825824249563,bh1514
1.1323280993734535,0.03590759955903412,6.796508808604617,214.32448830141772,bh1514
1.1440381253081515,0.03339638889721593,6.3949711522543815,219.06831995942872,bh1514
0.9568939281095312,0.05691010651890157,10.215367176348762,171.7625114831046,bh1514
1.083528145591476,0.03513721987162589,6.98178296871155,215.2975784836937,bh1514
1.0585158698321198,0.039995221524347944,7.69501937090281,203.65683229951793,bh1514
1.0952136856828774,0.037576049064564764,7.022328656228304,204.67693227804153,bh1514
1.0138358203360578,0.03974805332476556,7.99299190678996,203.87367000211867,bh1514
0.9866361754441322,0.04678659861578153,8.952898204036906,188.7987907757859,bh1514
1.6551688470416372,0.026035881940361823,3.8886610477484806,247.2123140549212,bh1514
1.019754195869771,0.046121599281261506,8.63937654160215,191.0176710107502,bh1514
0.9848524508621034,0.0438946458895703,8.825004017723218,198.0042590521899,bh1514
1.4371486368489264,0.035561230433656485,5.094488474959355,205.88537229862058,bh1514
2.541876901457054,0.028391968328260703,2.631365383204006,235.5809505536208,bh1514
1.121656001353887,0.04022835464441211,7.049246413617957,196.54866858829482,bh1514
1.1545123561230293,0.03550835226230655,6.631811233942162,215.62555075779764,bh1514
1.2761353297117215,0.03554703920222236,5.9000604152308265,211.81160828829158,bh1514
1.0406650093948477,0.04623906293755101,8.497219212983453,191.2400068325833,bh1514
1.6616703308655398,0.024804461418814268,3.770890299015724,252.61489959505218,bh1514
1.4114839698888493,0.03446211280445741,5.232046205737606,214.29183378916983,bh1514
1.0446674116482906,0.04643717465674527,8.314481979238868,187.04558217962452,bh1514
1.1744489626196113,0.030532948901170084,6.069046208320245,233.4456801576426,bh1514
1.0106369864312332,0.04184462331724326,8.275242662037908,199.86477695218846,bh1514
1.198670636246686,0.03731639536344336,6.4880125278322085,208.40678819508258,bh1514
1.2269855697931424,0.029468240733729233,5.559359215639095,231.47813934742672,bh1514
1.6371146093317206,0.025177246344960894,3.8830935458078493,252.49263109013827,bh1514
1.1574614246800323,0.028957893354858474,5.914334998978585,236.3989165256109,bh1514
1.1254264366893014,0.03626915505339607,6.675336922340255,207.1347026185127,bh1514
0.9991024951490449,0.04479058589017101,8.734819933764904,194.83961232168673,bh1514
1.0156157599289046,0.03984761799054542,8.131896079308888,207.2616189557365,bh1514
1.3472704803126931,0.031500352483028106,5.2633898024206,225.11524945635975,bh1514
0.9957781322559653,0.04858136977802537,8.76110209066809,179.57735478046254,bh1514
1.0780451258197896,0.04039275523012539,7.501156550726113,200.19890228954725,bh1514
1.1217787311126282,0.0356295221174402,6.715821716336923,211.4444852361192,bh1514
1.3572724686776754,0.037695035978683615,5.653658181103831,203.56936655706855,bh1514
1.0833398646527237,0.040975870330313365,7.477332338700697,197.68932638823824,bh1514
0.9042766297755138,0.05099635418166355,10.632008797617997,188.5287142097417,bh1514
1.1622008945169118,0.03063635251018175,6.014823122417914,228.17444768961607,bh1514
1.0753306743903406,0.041590002152769014,7.642546444237402,197.6019282652079,bh1514
1.0806722482171982,0.038905624899525246,7.478044128052375,207.71584522803516,bh1514
0.9980047618615786,0.051921560574917064,8.977460390700056,172.55930137952475,bh1514
1.0793542791138433,0.04415237887739358,7.771206408675577,189.97583152593347,bh1514
1.1539014260799334,0.04209876627926567,7.007681384867962,192.07625919184042,bh1514
0.9532684043643875,0.04644414772170993,9.07652098962752,186.29603739972652,bh1514
1.0762156132481595,0.039956643285743235,7.520764150682286,202.56866285385098,bh1514
1.1806357736136857,0.044449409414614664,7.230938634067486,192.06340288018342,bh1514
1.0131119212066504,0.04130804626596574,8.293519257812653,203.40500189111268,bh1514
0.951586378122129,0.051599600361797504,10.088447957629683,186.048527228167,bh1514
1.1125599338733914,0.03614211701062317,6.839182700724279,210.53002100096543,bh1514
1.173063917377104,0.02575905040458259,5.626019181424154,256.2082063019703,bh1514
1.1316004640308865,0.03629796941456021,6.862949530602707,213.95458199750848,bh1514
1.1564879496418445,0.03342637469525621,6.346239538008771,219.56762042427988,bh1514
1.1152257918996116,0.04059592278390214,7.364607301627371,202.31588412725773,bh1514
1.223913212220364,0.028476393567785484,5.525015419913787,237.46473913759706,bh1514
1.0649645459365646,0.046734004872317554,8.144511906254762,185.5954020593104,bh1514
1.126955405158794,0.031007802714647793,6.296525453124086,228.84250968760438,bh1514
1.2709709344033484,0.030972216871201934,5.466621122195418,224.3273894341734,bh1514
1.441442077606468,0.03144444222988468,4.837216922740244,221.74246119465784,bh1514
1.0548978201162138,0.04060816944779771,7.837216033471253,203.59110548227463,bh1514
1.1329003197647447,0.03685209660243481,6.752595509822976,207.58703893701923,bh1514
1.0811246132488679,0.03993895271146942,7.4441781766907615,201.50964674442412,bh1514
1.1505541675323034,0.04263867859724053,7.26817080649181,196.12296832029338,bh1514
1.2532146222809801,0.034726661018959736,5.891084543678418,212.59726891682678,bh1514
0.9448262216982455,0.05297967160770403,10.293392043719507,183.56978097448334,bh1514
1.1422670542182995,0.03642496415328572,6.783801965586919,212.7363380516131,bh1514
0.9716216116104597,0.046360163743232624,9.101867428862253,190.75797809680566,bh1514
1.1843420886166565,0.03753987917287279,6.677978087265541,210.6828974911452,bh1514
1.053861555472764,0.05158474439042878,8.25624657430652,168.6727531556743,bh1514
0.9996807557659675,0.04673897695749064,8.680359988087725,185.66064980636006,bh1514
1.2673556555452505,0.03608688394601834,5.950244324271194,208.9699905240273,bh1514
0.9613619449895391,0.039006091075176795,8.308430464617903,204.7733738784848,bh1514
1.0493277084504113,0.04115577802880428,7.8740426901233915,200.76041732184316,bh1514
1.1199878018432488,0.042403404775696735,7.4699268049998215,197.30082870743357,bh1514
1.0932347969214222,0.04414412980282175,7.903674032188104,195.73545823888827,bh1514
1.1581399877085383,0.02608392481141834,5.635753519463225,250.23042195330493,bh1514
1.0462670711782622,0.04413586019090421,8.215907967234951,194.7630323453079,bh1514
0.9891528833346784,0.05372305694573123,9.709707384865387,178.77584787808266,bh1514
1.0476268900222339,0.05105237715953844,8.692568163974475,178.37696613955654,bh1514
1.1317427269072353,0.0435433929940574,7.282104473092311,189.27024761542182,bh1514
1.0543605596484733,0.0429532839079708,8.035908626763735,197.25488591633217,bh1514
1.4642686541537906,0.027105000090810655,4.467844910513419,241.36230334503148,bh1514
1.0515095092226776,0.03377848792841311,7.839703368072959,244.04652625316746,ea387
0.9886840372978938,0.025821376486878315,7.785425888482785,298.09899187288727,ea387
0.9956727614493643,0.02918862125498803,7.787248528233469,265.6360908062321,ea387
1.0168705016422306,0.03279602547486216,7.806918990395867,242.0606007922814,ea387
0.9373594919160939,0.030246088541483154,8.229166604843682,255.03090811328133,ea387
1.3869024463083888,0.014557796989774358,4.162319233986613,396.53875733995716,ea387
0.9024323273682472,0.03920458921258827,9.899486664529011,227.87171017094425,ea387
0.9915502468404964,0.026085994561494796,7.768363905601917,295.28194257604713,ea387
0.9117407984282877,0.03526683539670501,9.248466989634048,239.09728736688498,ea387
0.9456902542356352,0.03842326090524033,9.289550312883565,228.63851193659207,ea387
0.902281493865772,0.04845941084082428,10.730236661427973,199.7897579937194,ea387
0.9159329881786558,0.028489271221433566,8.6626200933221,278.5041233895671,ea387
0.9385755682707724,0.022986435131907592,7.775633839234072,317.4924649013603,ea387
0.8613648862015398,0.056705462216246845,11.793481895980806,179.14484415120222,ea387
0.9230754166451655,0.027543986204115786,8.372678309907302,280.59168567978617,ea387
1.0222654120592876,0.017357216142572164,6.448732973005002,379.8026489824167,ea387
1.003495659137903,0.033008053353089276,7.9325673838746615,241.16226577754597,ea387
1.7404639303299982,0.011275798740260658,3.2873166966803318,507.41027486726995,ea387
1.0399560997794706,0.028054128317547725,7.604535856021808,281.8973150741212,ea387
0.92057462732037,0.03472826232612193,9.026085031203372,239.26290309987684,ea387
0.8705396338546403,0.04150798139385177,10.971758183069785,230.10876536737547,ea387
1.106484773233836,0.03279600035905366,7.197837888268308,242.8435765453286,ea387
1.1786042824650522,0.025508053835583255,6.2339279030324155,288.0397763957592,ea387
1.1231235849154648,0.018222797887413187,5.825988925237636,359.0724985162826,ea387
1.1398639328853342,0.029947995299045686,6.171699766866439,234.90380236142389,ea387
1.0836711648965514,0.014742295324884696,6.077010442383523,446.70662471875056,ea387
0.9100129123686238,0.034775969508064,9.526032771789954,249.27594970329636,ea387
0.9838233865845771,0.037153137772591265,8.76125066732024,231.9998745462142,ea387
1.0077430980533566,0.02811597463700297,7.640213099269085,273.8433263598214,ea387
0.9098150179484901,0.046671974907416106,10.511144188528668,204.90233930567612,ea387
1.1637427079718017,0.04031685959236444,7.210345768424089,208.12601464495089,ea387
0.9116932675726334,0.028014100175953637,8.723956180991685,283.9131746817933,ea387
1.0839850945500942,0.026309306325293994,6.717204385218172,276.7594607244614,ea387
0.9028913277174341,0.027245548175960074,8.676293564151402,287.5240448534981,ea387
0.9435444569276413,0.033906922551228534,8.75622713425519,243.66379943928413,ea387
0.8558761521945157,0.024972831764534638,9.043412221865283,309.9384534416715,ea387
0.9412358365674662,0.03997398588649809,9.468537880598442,222.94817430568128,ea387
1.1876922044770455,0.02347904378796171,5.948161569813086,300.88896256751036,ea387
0.9093199936364292,0.026174386841443444,8.394588292964011,291.6349872636604,ea387
0.8600723239114221,0.03883221538643296,10.541584997625987,233.4794813119416,ea387
0.9330846353605928,0.032040225306517726,8.874494851187723,258.4455856040899,ea387
0.9832610516275915,0.033021332202948735,7.808028820377114,232.4960901600746,ea387
1.053732255345957,0.014127500852004177,5.773411883012683,430.6232495229372,ea387
1.0204849935842197,0.020355315421784415,6.766770509434651,339.242483686404,ea387
1.3067139146588387,0.014373024887000894,4.804850313748037,436.82974267343286,ea387
0.9356121632105806,0.01946937698550058,7.489249444846238,359.9002104245335,ea387
1.434127237037388,0.01389410517634332,4.322566824358738,446.1684101313654,ea387
0.9455314166768364,0.038508749103656655,9.056395144047821,222.36780809178856,ea387
1.0768299921765891,0.02074576178957142,6.244871282290477,324.1464334866241,ea387
0.8576484818031915,0.020234096813146845,8.22001682352396,348.4160926081684,ea387
0.9529996178999913,0.035327803255565504,8.714054804000293,235.0695524003062,ea387
1.1217926409612058,0.018431784941962816,5.860147912479502,356.65947838818596,ea387
0.9138206778842219,0.025059074858243952,8.325278360680397,303.59506718297627,ea387
1.0057342957726334,0.01575256249084648,6.285836477705228,401.323995821018,ea387
0.971154290597229,0.027013824728707614,8.177225928041606,293.97347931858155,ea387
0.9289205373062104,0.029655392719173584,8.111071152137054,254.06982952886764,ea387
1.4729699980175617,0.011825392087938948,3.81857429962212,475.64134336662215,ea387
1.0020357640698412,0.02851265456907349,7.547101225114528,265.23189288810613,ea387
0.9051102509612456,0.040034822086842024,10.231433410543069,231.3130115033912,ea387
0.9734401379675747,0.017982842964144506,6.954521058860405,376.45938145228837,ea387
0.9395513954016954,0.04400951904641007,10.010438008198536,213.71106076543936,ea387
1.0443021689737724,0.01685967453713416,6.118881360232595,379.0085663937296,ea387
0.9559217340067703,0.03354393557793159,8.82248244140298,251.41959547461846,ea387
0.9217625636342722,0.05004225981426227,10.40384873793243,191.63559599294166,ea387
0.8625201738284719,0.04718204794705554,11.599736131317494,212.05112663984622,ea387
1.2340181054895534,0.03045783993491449,6.462689009512681,261.8398174305524,ea387
0.9718272758573019,0.029833192994470435,7.612182634874094,247.96965965892804,ea387
0.9441686147381516,0.04978927823220042,10.131180731085486,192.12053711484566,ea387
0.940117265757808,0.04141238803053853,9.781811797507883,222.0603688550678,ea387
0.9373368619121688,0.037885999221750545,9.095591296591945,225.03386945878725,ea387
0.9934574095814322,0.03071127829947795,8.201573245809552,265.3068892743823,ea387
1.0436533105383727,0.022622900814656084,6.814824660827785,314.3856031673798,ea387
1.0127630191841595,0.027675280314162425,7.680631796735868,281.06887299433987,ea387
0.9615463924250565,0.03553706384368101,8.672080568233419,234.64537818554192,ea387
0.9354353773201194,0.03499856810435675,8.90828997442793,238.09915790436833,ea387
1.1763357251128141,0.0227454239781831,5.791183157419921,299.50532666610025,ea387
0.9964711559785894,0.03697696787656407,8.218694708884522,221.48090250493163,ea387
1.027078189906022,0.023066220471566045,7.151458896422229,318.4356738278404,ea387
0.9809725266765357,0.030729386926139416,8.080433945430737,257.9512478769742,ea387
0.9953955608103772,0.035769747352180636,8.716827792399227,242.57067301801203,ea387
0.9546573564582155,0.035800535283212157,8.785348515441665,234.2701728610337,ea387
1.2255998180430083,0.026767230050689324,5.9907343660398205,274.2996916400515,ea387
1.0005606895708592,0.030367752349794705,8.06129967762422,265.6047596599806,ea387
1.139381981327713,0.022935509748062004,6.271043664124593,311.5306454275177,ea387
1.1535176314492952,0.02408399566710335,6.062410188763626,290.3628259395785,ea387
1.6213585616957464,0.009050202302249392,3.353486236617128,600.7825504537764,ea387
0.9034386197496013,0.029301679502546127,8.664535868473623,267.1477013836197,ea387
1.0319023605631592,0.0270515508267384,7.392831119544048,282.00526958187976,ea387
1.0010920200776436,0.04634065568386855,8.834778529233917,190.85673593194696,ea387
0.9331907627490077,0.04006171142727346,9.50447964396323,221.39574902045337,ea387
0.892813223565019,0.03847654969261995,10.125002571782796,234.94144503428237,ea387
0.8925493022496925,0.041870127849370754,10.091651065904367,215.1246384970299,ea387
0.9436379757101084,0.031899580587557354,8.958134649734845,264.99520969600496,ea387
1.0183133213078424,0.0317783155999882,7.865623948699441,252.0482755656693,ea387
1.085693071202168,0.050588064035980485,8.42657873305844,180.84657554624235,ea387
0.9203384512001986,0.03424652770371314,9.429795036584487,253.4155589199929,ea387
0.8791270677969497,0.04130174490745728,10.527487443752173,224.08252214118946,ea387
1.038310578612068,0.025271270685121385,7.225407023415319,296.86740491474524,ea387
1.016722674259485,0.021213982253080875,6.884611511846438,329.95882357474795,ea387
0.9597191002596424,0.013187327249608615,6.6499235555056035,483.95391504936316,ea387
0.9653538831949117,0.03803204058273577,9.051308548808752,229.74617511199807,ea387
0.9315351205741098,0.051503563803324645,11.048590229070465,199.83374103029956,ea387
0.989976940628875,0.02970375829944216,7.718968158987949,257.2603912882667,ea387
0.9085296316270419,0.03295999372927173,9.507032349957425,262.0577136549121,ea387
0.9740336997912774,0.04137128160379363,9.453414052092528,222.56849456590666,ea387
0.8454901608112159,0.047502534541102835,11.674796180327176,207.79786584654576,ea387
1.1418838425536604,0.018042086661146865,5.8425920813768695,369.7777103977242,ea387
1.1599291698291143,0.01426750080168832,5.297077085970275,430.64544465441753,ea387
0.8984975408628616,0.03084631511905559,8.904970705359933,259.38574022019804,ea387
0.9295192870196695,0.02606965568644641,8.564825018751202,305.3807131414033,ea387
0.9513857060327338,0.03904335792822971,9.473725013769053,230.85018910393995,ea387
0.9609031927559233,0.03695299435343404,8.39912526354827,218.40574555091374,ea387
0.9078151613367667,0.037565288391592275,9.71101872609178,234.67968459798894,ea387
1.1646648393505457,0.017778756867010293,5.630094225909209,368.82065693323415,ea387
0.9434373683503721,0.036077966775380575,8.565943439122924,223.99907361628246,ea387
1.019681081446723,0.021613668643577715,6.983974070797617,329.4871569812303,ea387
8.460600583112255,0.008552538136897376,0.6197467809429872,613.0846647274176,ea387
1.0353506534004584,0.03346657071291634,7.76358052223171,240.1808131275732,ea387
1.0005078946614236,0.024744600278885403,7.069232018670273,285.83296412786143,ea387
1.2266465114830314,0.020527294569564827,5.637969190017293,336.9072926462192,ea387
0.9461177767776858,0.03475025585539415,8.833124105819495,240.49249524308388,ea387
0.981512398598658,0.039003934480936794,8.708882920262717,219.1542129771479,ea387
1.0560076679857775,0.027371060839517285,6.947509793897874,268.04308604546696,ea387
0.9638064770426703,0.01962163190269763,7.185051613386941,352.92677577526854,ea387
1.0482181177018173,0.03245954906358729,7.797236485743616,251.79661419051268,ea387
1.015029739812437,0.030342045770509096,7.60825443935472,254.51825438583361,ea387
0.9954445499686284,0.022635953479666363,7.491544017422559,329.450079038742,ea387
0.8891147218429015,0.05124815374868969,11.075021106305462,192.1428108146981,ea387
0.8767521205140267,0.07975780549456633,15.41846401400338,169.49025785655084,ea387
0.9140224254004707,0.0466173374358363,10.237043189628594,200.71689117793218,ea387
1.028448732124057,0.025015602004543322,7.042731514100154,289.5428339102516,ea387
0.9763190018963879,0.031778661478466017,8.4853105728406,260.68970698688145,ea387
0.8895769330952203,0.025170773389089064,8.500194042129122,300.41097386341147,ea387
0.9685938614143532,0.03272673828839058,8.371724246695141,247.772956881533,ea387
0.9663935644148037,0.033738900225662144,8.417079344543131,241.0929596201922,ea387
1.0377482560908982,0.018555059355167425,6.3358276118599,354.3504727873097,ea387
0.9668060291736077,0.028103627811161498,7.807166215864467,268.577972174131,ea387
0.8321207342043098,0.05273112563490046,12.772452994263839,201.55501774728845,ea387
0.9817079360677721,0.025817703889322485,7.713004445972999,293.2839305926522,ea387
1.0129067239154201,0.031228155964074744,7.666964501662689,248.6832685442261,ea387
1.2334937421037893,0.024419310028810613,5.566603508194994,281.1861016560411,ea387
0.9663665191124865,0.03179552119555214,8.791576290175962,267.20382801077335,ea387
0.9768830501004251,0.021332088521077573,7.493731657379354,343.1684352360389,ea387
1.0359766481772688,0.01860640711030713,6.695321682261257,372.78539987525386,ea387
